,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
731,3PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,0,0,0,,
748,4PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
765,5PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,1,0,0,0,0,,
782,6PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
799,7PM,5/3/2022,BellTS-3rd4th,No RPZ,9357,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
583,08AM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
600,09AM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,https://idax.blob.core.windows.net/images/1ba3a79d-ccd4-4d56-9cfa-966adc13d142-mobile.jpg
617,10AM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,
651,11AM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,0,0,0,,
668,12PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
685,1PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
702,2PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
719,3PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
736,4PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,1,,
753,5PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
770,6PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
787,7PM,5/3/2022,BellTS-3rd4th,No RPZ,9358,BLANCHARD ST BETWEEN 3RD AVE AND 4TH AVE,SE,2,0,0,0,0,0,,
328,08AM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
348,09AM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
368,10AM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
388,11AM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
408,12PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
445,1PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
465,2PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
485,3PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
505,4PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
525,5PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
545,6PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
565,7PM,5/3/2022,BellTS-2nd,No RPZ,11397,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
338,08AM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,3,0,0,1,0,0,,
358,09AM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,2,0,0,,
378,10AM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
398,11AM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
418,12PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
455,1PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
475,2PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
495,3PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,1,0,1,0,0,,
515,4PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
535,5PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
555,6PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
575,7PM,5/3/2022,BellTS-2nd,No RPZ,11398,LENORA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
82,08AM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,0,0,1,0,0,,
102,09AM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,0,0,1,0,0,,
122,10AM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,0,0,1,0,0,,
142,11AM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,0,0,1,0,0,,
162,12PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,0,0,1,0,0,,
182,1PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,0,0,1,0,0,,
202,2PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,1,0,2,0,0,,
239,3PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,4,0,0,2,0,0,,
259,4PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,7,0,0,0,0,0,,
279,5PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,0,0,0,0,0,,
299,6PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,7,1,0,0,0,0,,
319,7PM,5/3/2022,BellTS-1st,No RPZ,13301,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,NW,5,1,0,0,0,0,,
70,08AM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,0,0,0,,
90,09AM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,,
110,10AM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,,
130,11AM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
150,12PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
170,1PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,0,0,,
190,2PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,1,1,1,,
227,3PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
247,4PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,1,0,0,,
267,5PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,0,0,0,,
287,6PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,0,0,2,0,1,,
307,7PM,5/3/2022,BellTS-1st,No RPZ,13302,VIRGINIA ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,2,0,1,,
821,08AM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,1,0,,
858,09AM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,1,0,,
878,10AM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,1,0,,
898,11AM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,7,0,0,0,1,0,,
918,12PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,0,1,0,,
938,1PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,6,0,0,0,1,0,,
958,2PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,8,0,0,0,0,0,,
978,3PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,0,,
998,4PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,0,0,0,0,0,,
1018,5PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,2,0,0,0,0,,
1038,6PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,0,0,0,0,0,,
1075,7PM,5/3/2022,BellTS-5th,No RPZ,13305,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,0,0,1,0,0,,
819,08AM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
856,09AM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,0,0,0,,
876,10AM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
896,11AM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
916,12PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
936,1PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,1,0,0,0,0,0,,
956,2PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
976,3PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
996,4PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,3,0,0,0,0,0,,
1016,5PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,4,1,0,2,0,0,,
1036,6PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,3,0,0,,
1073,7PM,5/3/2022,BellTS-5th,No RPZ,13306,VIRGINIA ST BETWEEN 4TH AVE AND 5TH AVE,SE,0,0,0,2,0,0,,
820,08AM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,1,0,0,,
857,09AM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,1,0,0,,
877,10AM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,8,0,0,1,0,0,,
897,11AM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,1,0,0,,
917,12PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,7,0,0,1,0,0,,
937,1PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,6,0,0,1,0,0,,
957,2PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,3,0,0,,
977,3PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,1,0,0,0,0,,
997,4PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,1,0,0,,
1017,5PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,2,0,0,0,0,0,,
1037,6PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
1074,7PM,5/3/2022,BellTS-5th,No RPZ,13309,VIRGINIA ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,0,0,0,,
5,08AM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,2,0,0,1,0,0,,
213,09AM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,5,1,0,2,0,0,,
430,10AM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,5,2,0,1,0,0,,
638,11AM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,7,2,0,1,0,0,,
828,12PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,7,2,0,2,0,0,,
1045,1PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,10,1,0,3,0,0,,
1082,2PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,10,2,0,0,0,0,,
1099,3PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,8,1,0,2,0,0,,
1116,4PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,9,1,0,1,0,0,,
22,5PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,10,2,0,1,0,0,,
39,6PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,10,1,0,1,0,0,,
56,7PM,5/3/2022,BellTS-South,No RPZ,13517,WESTERN AVE BETWEEN PINE ST AND VIRGINIA ST,SW,11,1,0,1,0,0,,
81,08AM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,1,0,0,,
101,09AM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,1,0,0,,
121,10AM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,1,0,0,,
141,11AM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,6,1,0,1,0,0,,
161,12PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,0,0,1,0,0,,
181,1PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,1,0,1,0,0,,
201,2PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,2,0,1,0,0,,
238,3PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,9,1,0,3,0,0,,
258,4PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,10,1,0,3,0,0,,
278,5PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,2,0,5,0,0,,
298,6PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,2,0,5,0,0,,
318,7PM,5/3/2022,BellTS-1st,No RPZ,24037,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,SW,11,2,0,4,0,0,,
87,08AM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,0,0,1,0,0,,
107,09AM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,1,0,0,1,0,0,,
127,10AM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,1,0,1,0,0,,
147,11AM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,0,0,,
167,12PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,1,0,,
187,1PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,2,0,0,1,0,,
207,2PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,2,0,0,1,2,,
244,3PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,1,0,1,0,0,,
264,4PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,9,0,0,1,0,0,,
284,5PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,9,1,0,1,0,1,,
304,6PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,10,1,0,3,0,0,,
324,7PM,5/3/2022,BellTS-1st,No RPZ,24038,1ST AVE BETWEEN BLANCHARD ST AND BELL ST,NE,9,2,0,2,0,0,,
329,08AM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
349,09AM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,3,0,0,0,0,0,,
369,10AM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,4,0,0,2,0,0,,
389,11AM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,8,0,0,2,0,0,,
409,12PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,11,0,0,2,0,1,,
446,1PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,8,0,0,2,0,0,,
466,2PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,7,0,0,0,0,0,,
486,3PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
506,4PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,8,1,0,3,0,0,,
526,5PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
546,6PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
566,7PM,5/3/2022,BellTS-2nd,No RPZ,25705,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,2,0,0,0,0,0,,
331,08AM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,1,0,4,0,0,,
351,09AM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,4,0,0,5,0,0,,
371,10AM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,0,0,5,0,0,,
391,11AM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,2,0,4,0,0,,
411,12PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,6,3,0,4,0,0,,
448,1PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,5,1,0,4,0,0,,
468,2PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,7,0,0,3,0,0,,
488,3PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,8,0,0,3,0,0,,
508,4PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
528,5PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,9,0,0,2,0,0,,
548,6PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,8,0,0,3,0,0,,
568,7PM,5/3/2022,BellTS-2nd,No RPZ,25706,2ND AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,8,1,0,3,0,0,,
330,08AM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,0,0,0,0,0,,
350,09AM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,0,0,0,0,0,,
370,10AM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,1,0,0,0,0,0,,
390,11AM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,0,0,0,0,0,,
410,12PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,0,0,0,0,1,,
447,1PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,1,1,0,0,0,0,,
467,2PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,3,1,0,0,0,0,,
487,3PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,2,0,0,0,0,,
507,4PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,1,1,0,0,0,0,,
527,5PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,0,0,0,0,0,0,,
547,6PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,2,0,0,0,0,,
567,7PM,5/3/2022,BellTS-2nd,No RPZ,25709,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,SW,2,2,0,0,0,0,,
340,08AM,5/3/2022,BellTS-2nd,No RPZ,25710,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,NE,6,0,0,1,0,0,,
360,09AM,5/3/2022,BellTS-2nd,No RPZ,25710,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,1,0,1,0,0,,
380,10AM,5/3/2022,BellTS-2nd,No RPZ,25710,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,1,0,2,0,0,,
400,11AM,5/3/2022,BellTS-2nd,No RPZ,25710,2ND AVE BETWEEN BLANCHARD ST AND BELL ST,NE,6,1,0,2,0,0,,
