,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
500,1PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,13,0,0,1,0,0,,
518,2PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,12,0,0,1,0,0,,
536,3PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,11,0,0,2,0,0,,
554,4PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,10,0,0,2,0,0,,
572,5PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,13,0,0,1,0,0,,
590,6PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,14,0,0,1,0,0,,
608,7PM,5/5/2022,UptownEdgeN,NO RPZ,57077,MERCER ST BETWEEN 3RD AVE N AND 4TH AVE N,N,14,0,0,0,0,0,,
931,08AM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
981,09AM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1005,10AM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1029,11AM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1053,12PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1077,1PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1101,2PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1125,3PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1149,4PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1173,5PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1197,6PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
1247,7PM,5/5/2022,UptownEdgeNE,NO RPZ,58569,VALLEY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,0,0,0,0,0,0,,
19,08AM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
263,09AM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
479,10AM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
703,11AM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,1,0,0,0,0,,
969,12PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,1,0,0,0,0,,
1235,1PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
1285,2PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
1311,3PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
1337,4PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
45,5PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,2,0,0,0,0,0,,
71,6PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
97,7PM,5/5/2022,UptownEdgeSW,NO RPZ,68494,W HARRISON ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
110,08AM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,2,0,0,0,0,0,,
130,09AM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,2,0,0,0,0,0,,
150,10AM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,0,0,0,,
170,11AM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,1,0,0,,
190,12PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,1,0,0,,
210,1PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,1,0,1,0,0,,
230,2PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,0,0,0,0,,
276,3PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,0,0,0,,
296,4PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,0,0,0,0,,
316,5PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,1,0,0,0,0,0,,
336,6PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
356,7PM,5/5/2022,UptownEdgeS,NO RPZ,68549,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
111,08AM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,2,0,0,1,0,0,,
131,09AM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
151,10AM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
171,11AM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
191,12PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,5,0,0,1,0,0,,
211,1PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
231,2PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,5,0,0,1,0,0,,
277,3PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,1,0,1,0,0,,
297,4PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,1,0,1,0,0,,
317,5PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,3,1,0,1,0,0,,
337,6PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,1,0,0,0,0,,
357,7PM,5/5/2022,UptownEdgeS,RPZ 13,68550,W JOHN ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,2,0,0,0,0,0,,
20,08AM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
264,09AM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,2,0,0,0,0,0,,
480,10AM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,1,,
704,11AM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
970,12PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1236,1PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1286,2PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
1312,3PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1338,4PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,2,0,0,0,0,0,,
46,5PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
72,6PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,1,0,0,,
98,7PM,5/5/2022,UptownEdgeSW,NO RPZ,68553,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,N,1,0,0,1,0,0,,
8,08AM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
252,09AM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,1,,
468,10AM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,1,0,0,0,1,,
692,11AM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,1,0,0,0,1,,
958,12PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,1,0,0,0,1,,
1224,1PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,1,0,0,0,1,,
1274,2PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,1,0,0,0,1,,
1300,3PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,2,0,0,0,0,,
1326,4PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,2,0,0,0,0,,
34,5PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,1,0,0,0,0,,
60,6PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,1,0,0,0,0,,
86,7PM,5/5/2022,UptownEdgeSW,NO RPZ,68554,W JOHN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
107,08AM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,0,0,0,0,,
127,09AM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,4,0,3,0,0,0,,
147,10AM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,3,0,3,0,0,0,,
167,11AM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,1,0,0,0,,
187,12PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,6,0,1,0,0,0,,
207,1PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,2,0,0,0,,
227,2PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,2,0,0,0,,
273,3PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,4,1,2,0,0,0,,
293,4PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,1,2,0,0,0,,
313,5PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,4,0,3,0,0,0,,
333,6PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,1,2,0,0,0,,
353,7PM,5/5/2022,UptownEdgeS,RPZ 13,68829,W THOMAS ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,5,0,2,0,0,0,,
117,08AM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,0,0,0,0,0,,
137,09AM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,0,0,0,0,0,,
157,10AM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,0,0,0,0,0,,
177,11AM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,1,0,0,0,0,,
197,12PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,2,0,0,0,0,,
217,1PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,1,1,0,1,0,0,,
237,2PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,3,0,0,1,0,0,,
283,3PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,3,0,0,1,0,0,,
303,4PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,2,0,0,1,0,0,,
323,5PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,1,0,0,0,0,0,,
343,6PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,3,0,0,0,0,0,,
363,7PM,5/5/2022,UptownEdgeS,NO RPZ,69133,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,W,1,0,0,0,0,0,,
116,08AM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,1,0,0,0,0,,
136,09AM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,1,0,0,0,0,,
156,10AM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,0,0,0,0,0,,
176,11AM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,1,0,0,0,0,,
196,12PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,0,0,0,0,0,,
216,1PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,0,0,0,0,0,,
236,2PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,5,0,0,0,0,0,,
282,3PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,1,0,0,0,0,,
302,4PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,5,1,0,0,0,0,,
322,5PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,0,0,0,0,0,,
342,6PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,4,0,0,0,0,0,,
362,7PM,5/5/2022,UptownEdgeS,RPZ 13,69134,1ST AVE W BETWEEN WESTERN AVE W AND W JOHN ST,E,6,0,0,0,0,0,,
113,08AM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,4,0,0,0,0,1,,
133,09AM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,1,0,0,,
153,10AM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,11,0,0,2,0,0,,
173,11AM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,0,2,0,0,,
193,12PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,0,0,2,0,2,illegal today have all been construction trucks related to nearby work; I’m pretty sure. ,
213,1PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,11,0,0,0,0,1,,
233,2PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,0,0,0,0,0,,
279,3PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,0,0,0,0,0,,
299,4PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,0,0,0,,
319,5PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,0,0,0,0,,
339,6PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,12,0,0,0,0,0,,
359,7PM,5/5/2022,UptownEdgeS,NO RPZ,70762,2ND AVE N BETWEEN DENNY WAY AND JOHN ST,E,14,0,0,0,0,0,,
16,08AM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,3,1,0,0,0,0,,
260,09AM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,4,1,0,0,0,0,,
476,10AM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,4,1,0,0,0,0,,
700,11AM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,4,2,0,0,0,0,,
966,12PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,6,4,0,0,0,0,,
1232,1PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,6,0,0,0,0,0,,
1282,2PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,3,3,0,0,0,0,,
1308,3PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,5,3,0,0,0,0,,
1334,4PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,3,2,0,0,0,0,,
42,5PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,4,4,0,0,0,0,,
68,6PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,7,3,0,0,0,0,,
94,7PM,5/5/2022,UptownEdgeSW,NO RPZ,70897,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,W,5,3,0,0,0,0,,
25,08AM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,5,0,0,0,0,0,,
269,09AM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,5,0,0,0,0,0,,
485,10AM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,5,0,0,0,0,0,,
709,11AM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,7,0,0,0,0,0,,
975,12PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,8,1,0,0,0,0,,
1241,1PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,8,0,0,0,0,0,,
1291,2PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,7,0,0,0,0,0,,
1317,3PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,4,0,0,0,0,0,,
1343,4PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,6,0,0,0,0,0,,
51,5PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,8,0,0,0,0,0,,
77,6PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,8,0,0,0,0,0,,
103,7PM,5/5/2022,UptownEdgeSW,RPZ 13,70898,2ND AVE W BETWEEN WESTERN AVE W AND W THOMAS ST,E,7,0,0,1,0,0,,
633,08AM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,3,0,0,,
657,09AM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,0,0,3,0,0,,"https://idax.blob.core.windows.net/images/962db002-a322-48b8-842d-66a5c82a6d34-mobile.jpg,https://idax.blob.core.windows.net/images/6c23d88c-6fed-49ef-aa9f-4e8dcb10ee57-mobile.jpg,https://idax.blob.core.windows.net/images/17f04f92-73e4-4994-a195-e0ad5979a10e-mobile.jpg"
681,10AM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,0,0,3,0,0,,
731,11AM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,1,0,4,0,0,,
755,12PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,0,0,1,0,0,,
779,1PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,1,0,0,,
803,2PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,5,0,0,1,0,0,,
827,3PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,3,2,0,1,0,0,,
851,4PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,2,0,0,1,0,0,,
875,5PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,1,1,0,0,,
899,6PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,1,0,1,0,0,,
923,7PM,5/5/2022,UptownEdgeW,RPZ 13,70901,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,2,3,1,0,0,,
619,08AM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,7,0,0,0,0,0,,
643,09AM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,8,0,0,0,0,0,,
667,10AM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,9,0,0,0,0,0,,
717,11AM,5/5/2022,UptownEdgeW,NO RPZ,70902,2ND AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,11,0,0,0,0,0,,
