,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
286,9AM,11/16/2021,UptownEdgeNE,NO RPZ,7277,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,W,4,1,0,0,0,0,,
314,10AM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,10,0,0,0,0,0,,
338,11AM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,9,0,0,0,0,0,,
362,12PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,10,0,0,0,0,0,,
386,1PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,9,0,0,0,0,0,,
410,2PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,10,0,0,0,0,1,truck illegal unload ada only ,
434,3PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,11,0,0,0,0,0,,
478,4PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,11,0,0,0,0,0,,
502,5PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,10,0,0,0,0,0,,
526,6PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,11,0,0,0,0,0,,
550,7PM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,11,0,0,0,0,0,,
290,9AM,11/16/2021,UptownEdgeNE,NO RPZ,7278,5TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,10,0,0,0,0,0,,
306,10AM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,0,0,0,,
330,11AM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,5,0,0,0,0,0,,
354,12PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,4,2,0,0,0,0,,
378,1PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,4,1,0,0,0,0,,
402,2PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,5,0,0,0,0,0,,
426,3PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,1,0,0,0,0,,
470,4PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,4,0,0,0,0,0,,
494,5PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,4,1,0,0,0,0,,
518,6PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,0,0,0,,
542,7PM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,2,0,0,0,0,0,,
282,9AM,11/16/2021,UptownEdgeNE,RPZ 13,8013,6TH AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,0,0,0,,
324,10AM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,0,0,0,0,no cars ,
348,11AM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,0,0,0,0,0,,
372,12PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,0,0,0,0,0,,
396,1PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,0,0,0,0,no cars ,
420,2PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,0,0,0,0,no cars ,
444,3PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,0,0,0,0,0,,
488,4PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,0,0,0,0,0,,
512,5PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,5,0,0,0,0,0,,
536,6PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,0,0,0,0,0,,
560,7PM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,5,0,0,0,0,0,,
300,9AM,11/16/2021,UptownEdgeNE,NO RPZ,8018,6TH AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,0,0,0,0,0,,
205,10AM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,0,1,0,,
447,11AM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,0,1,0,,
719,12PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,0,0,0,1,0,,
989,1PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,4,0,0,0,1,0,,
1153,2PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,2,0,0,1,0,,
1173,3PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,2,0,0,0,1,0,,
1193,4PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,0,0,0,1,0,,
1213,5PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,0,0,0,,
21,6PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,2,0,0,0,0,0,,
41,7PM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,0,0,0,,
1,9AM,11/16/2021,UptownEdgeS,NO RPZ,11129,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,1,0,0,1,0,,https://idax.blob.core.windows.net/images/44a058f5-e61e-4fe8-9b43-707fe65ce899-mobile.jpg
214,10AM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,5,0,0,0,0,0,,
456,11AM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,3,0,0,1,0,0,,
728,12PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,5,0,0,1,0,0,,
998,1PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,6,0,0,1,0,0,,
1162,2PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,8,0,0,1,0,0,,
1182,3PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,6,0,0,1,0,0,,
1202,4PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,4,0,0,1,0,0,,
1222,5PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,4,0,0,1,0,0,,
30,6PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,2,0,1,1,0,0,,
50,7PM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,2,2,1,1,0,0,,
10,9AM,11/16/2021,UptownEdgeS,RPZ 13,11130,JOHN ST BETWEEN WARREN AVE N AND 2ND AVE N,S,3,0,3,0,0,0,,
87,10AM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
105,11AM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
123,12PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
141,1PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,1,0,0,0,0,0,,
159,2PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/e3b72da3-ba9e-453f-8dfc-aab60c2a1202-mobile.jpg
177,3PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
195,4PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
233,5PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
251,6PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
269,7PM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,0,,
69,9AM,11/16/2021,UptownEdgeN,RPZ 13,11766,MERCER ST BETWEEN 1ST AVE N AND WARREN AVE N,S,0,0,0,0,0,1,sdot vehicle idle and commercial vehicle parked in no loading zone,https://idax.blob.core.windows.net/images/47ac4f82-e7e1-401c-86e8-da4cf4243cbf-mobile.jpg
88,10AM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
106,11AM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,1,,
124,12PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
142,1PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
160,2PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
178,3PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
196,4PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
234,5PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
252,6PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
270,7PM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
70,9AM,11/16/2021,UptownEdgeN,NO RPZ,11770,MERCER ST BETWEEN WARREN AVE N AND 2ND AVE N,S,0,0,0,0,0,0,,
209,10AM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,0,1,1,1,,
451,11AM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,1,1,0,,
723,12PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,1,0,0,1,0,,
993,1PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,1,1,0,,
1157,2PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,1,1,0,,
1177,3PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,2,0,0,,
1197,4PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,0,0,1,0,0,,
1217,5PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,3,0,0,1,0,0,,
25,6PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,0,0,1,0,0,,
45,7PM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,0,0,0,0,,
5,9AM,11/16/2021,UptownEdgeS,NO RPZ,12282,QUEEN ANNE AVE N BETWEEN DENNY WAY AND JOHN ST,E,10,0,0,2,1,0,,
222,10AM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,1,0,0,,
464,11AM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,1,0,0,,
736,12PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,1,0,0,,
1006,1PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,1,0,0,,
1170,2PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,1,0,0,,
1190,3PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,4,0,0,1,0,0,,
1210,4PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,4,0,0,0,0,0,,
1230,5PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,3,1,0,0,1,0,,
38,6PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,0,1,0,,
58,7PM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,1,0,0,0,0,,
18,9AM,11/16/2021,UptownEdgeS,RPZ 13,12285,QUEEN ANNE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,1,0,0,,
80,10AM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,4,0,0,1,0,0,,
98,11AM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,1,0,0,,
116,12PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,0,0,1,0,0,,
134,1PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,0,0,1,0,0,,
152,2PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,2,0,0,1,0,0,,
170,3PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,3,0,0,0,0,0,,
188,4PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,7,0,0,0,0,0,,
226,5PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,5,0,0,0,0,0,,
244,6PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,6,0,0,0,0,0,,
262,7PM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,3,0,0,0,0,0,,
62,9AM,11/16/2021,UptownEdgeN,RPZ 13,12673,ROY ST BETWEEN WARREN AVE N AND 2ND AVE N,N,4,0,0,1,0,0,,
305,10AM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,1,0,0,,
329,11AM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,1,0,0,1,0,0,,
353,12PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,1,0,0,,
377,1PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,1,0,0,,
401,2PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,1,0,0,,
425,3PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,1,0,0,1,0,0,,
469,4PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,2,0,0,1,0,0,,
493,5PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,1,0,0,,
517,6PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,1,0,0,,
541,7PM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,3,0,0,1,0,0,,
281,9AM,11/16/2021,UptownEdgeNE,NO RPZ,13061,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,W,0,0,0,1,0,0,,
315,10AM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,2,0,0,0,0,0,,
339,11AM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,4,0,0,0,0,0,,
363,12PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,1,one car parked illegal no stops zone,
387,1PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
411,2PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
435,3PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,2,0,0,0,0,0,,
479,4PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,2,0,0,0,0,0,,
503,5PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
527,6PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,0,0,0,0,0,0,no cars ,
551,7PM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,2,0,0,0,0,0,,
291,9AM,11/16/2021,UptownEdgeNE,NO RPZ,13062,TAYLOR AVE N BETWEEN ROY ST AND VALLEY ST,E,3,0,0,0,0,0,,
208,10AM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,7,0,2,1,0,0,,
450,11AM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,8,1,1,1,0,0,,
722,12PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,4,0,2,1,0,0,,
992,1PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,3,0,0,1,0,1,car blocking crosswalk,
1156,2PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,2,0,0,1,0,0,,
1176,3PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,4,0,0,1,1,0,,
1196,4PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,9,1,0,1,0,0,,
1216,5PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,9,0,2,2,0,0,,
24,6PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,10,1,0,1,0,0,,
44,7PM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,8,0,0,2,0,0,,
4,9AM,11/16/2021,UptownEdgeS,RPZ 13,13445,WARREN AVE N BETWEEN DENNY WAY AND JOHN ST,W,7,0,3,1,0,0,,
601,10AM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,1,0,0,UPS in load zone,
627,11AM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,1,0,0,,
653,12PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,1,0,1,0,0,,
679,1PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,2,0,1,0,0,,
705,2PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,0,1,0,0,,
751,3PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,0,0,0,0,,
777,4PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,0,0,0,0,,
803,5PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,3,0,0,0,0,0,,
829,6PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,0,0,0,0,0,,
855,7PM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,0,0,0,0,,
575,9AM,11/16/2021,UptownEdgeSW,NO RPZ,23622,W HARRISON ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,0,1,0,0,,
914,10AM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,5,0,0,0,,
938,11AM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,1,0,6,0,0,0,,
962,12PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,5,0,0,0,,
986,1PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,5,0,0,0,,
1030,2PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,4,0,0,0,,
1054,3PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,4,0,0,0,,
1078,4PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,2,0,4,0,0,0,,
1102,5PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,4,0,4,0,0,0,,
1126,6PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,4,0,3,0,0,0,,
1150,7PM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,3,0,4,0,0,0,,
890,9AM,11/16/2021,UptownEdgeW,RPZ 13,23877,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,N,1,0,5,0,0,0,,
897,10AM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,4,0,0,0,,
921,11AM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,5,0,3,0,0,0,,https://idax.blob.core.windows.net/images/595d09cb-49aa-4fba-9ebb-1d6e4faa53f6-mobile.jpg
945,12PM,11/16/2021,UptownEdgeW,RPZ 13,23878,W REPUBLICAN ST BETWEEN 2ND AVE W AND 3RD AVE W,S,4,0,4,0,0,0,,
