,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
1005,4PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,7,1,0,1,0,1,,
1025,5PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,0,0,0,,
31,6PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,8,1,0,0,0,0,,
51,7PM,10/22/2021,BellTSouth-2nd,No RPZ,70746,2ND AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,3,3,0,2,0,0,,
8,09AM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,0,0,0,0,0,no one is parked here right now.,
204,10AM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,1,0,0,0,0,,
415,11AM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,2,0,0,0,0,,
635,12PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,1,1,0,0,0,0,,
840,1PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,3,1,0,1,0,0,,
962,2PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,2,0,1,0,0,,
982,3PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,3,0,1,0,0,,
1002,4PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,2,0,1,0,0,,
1022,5PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,2,0,0,0,0,,
28,6PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,3,0,0,0,0,,
48,7PM,10/22/2021,BellTSouth-2nd,No RPZ,70749,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,0,4,0,1,0,0,,
16,09AM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,0,0,0,0,0,,
212,10AM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,5,0,0,0,0,0,,
423,11AM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,10,0,0,0,0,0,,
643,12PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,10,0,0,0,0,0,,
848,1PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,9,1,0,0,0,0,,
970,2PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,2,0,2,0,0,,
990,3PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,2,0,1,0,0,,
1010,4PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,7,2,0,2,0,0,,
1030,5PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,1,0,1,0,0,,
36,6PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,8,1,0,1,0,0,,
56,7PM,10/22/2021,BellTSouth-2nd,No RPZ,70750,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,6,4,0,3,0,0,,
18,09AM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,2,0,0,0,0,,
214,10AM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,1,0,0,0,0,,
425,11AM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,2,0,0,0,0,,
645,12PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,3,0,0,0,0,,
850,1PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,1,0,0,0,0,,
972,2PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,no one is parked here right now.,
992,3PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,2,0,0,0,0,,
1012,4PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
1032,5PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
38,6PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
58,7PM,10/22/2021,BellTSouth-2nd,No RPZ,72325,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,SW,0,0,0,0,0,0,,
0,09AM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
196,10AM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
407,11AM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
627,12PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
832,1PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
954,2PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,this side of the street is closed for construction,
974,3PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,2,0,0,0,0,no parking signs effective 10.23.2021,https://idax.blob.core.windows.net/images/460fcda8-c3fe-4421-988b-9202f005621b-mobile.jpg
994,4PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
1014,5PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
20,6PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
40,7PM,10/22/2021,BellTSouth-2nd,No RPZ,72326,3RD AVE BETWEEN STEWART ST AND VIRGINIA ST,NE,0,0,0,0,0,0,,
69,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,1,1,0,0,0,0,,
86,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,1,0,0,0,0,,
103,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,1,0,0,0,0,,
120,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,2,0,0,0,0,,
137,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,1,0,0,0,0,,
154,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,0,0,0,,
171,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,0,0,0,0,0,,
188,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,0,0,0,0,0,,
225,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,0,0,0,0,0,,
242,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,3,0,0,0,0,0,,
259,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74025,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,SW,2,0,0,0,0,0,,
67,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,2,0,1,0,0,,
84,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,3,0,2,0,0,,
101,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,2,0,2,0,1,one truck parked illegal in taxi only zone ,
118,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,3,5,0,1,0,0,,
135,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,3,0,1,0,0,,
152,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,2,0,2,0,0,,
169,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,3,0,1,0,1,illegal in charter bus zone next to load,
186,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,1,0,0,,
223,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,3,0,1,0,0,1 taxi stand,
240,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,4,3,0,1,0,0,,
257,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74026,4TH AVE BETWEEN VIRGINIA ST AND LENORA ST,NE,5,3,0,1,0,0,,
76,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,2,0,2,0,0,,
93,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,0,0,2,0,0,,
110,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,7,0,0,2,0,0,,
127,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,0,0,3,0,0,,
144,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,1,0,2,0,0,,
161,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,0,0,2,0,0,,
178,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,9,2,0,1,0,0,,
195,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,8,1,0,2,0,0,,
232,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,4,6,0,0,0,0,,
249,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,8,0,0,0,0,,
266,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74029,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,SW,6,5,0,0,2,0,,
60,09AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,1,0,0,0,0,,
77,10AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,2,1,0,0,0,0,,
94,11AM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,4,0,0,0,0,,
111,12PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,4,0,0,0,2,two cars parked in bus zone ,
128,1PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,4,0,0,1,0,,
145,2PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,3,0,0,0,0,,
162,3PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,3,0,0,2,0,one on rideshare is Amazon van,
179,4PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,1,0,0,0,0,,
216,5PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,3,0,0,0,1,0,,
233,6PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,1,0,0,0,1,illegal idling in handicap bus zone,
250,7PM,10/22/2021,BellTSouth-3rd4th,No RPZ,74030,4TH AVE BETWEEN LENORA ST AND BLANCHARD ST,NE,4,4,0,0,1,1,illegal motorcycle in handicap bus zone,
275,09AM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,3,0,0,1,0,0,,https://idax.blob.core.windows.net/images/f8191dbd-e125-4857-b799-63e6686f55d1-mobile.jpg
295,10AM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,3,0,0,2,0,1,One illegally parked in no stop zone; end of block.,https://idax.blob.core.windows.net/images/317953b3-a341-4af4-82aa-cfb1caed81c2-mobile.jpg
315,11AM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,1,0,2,0,0,,
335,12PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,7,1,0,1,0,0,,
355,1PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,1,0,0,,
375,2PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,2,0,0,,
395,3PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,8,0,0,0,0,0,,
455,4PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,9,0,0,0,0,0,,
435,5PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,3,2,0,0,0,3,all illegals were ticketed,
475,6PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,5,0,0,0,0,1,,
495,7PM,10/22/2021,BellTSouth-5th,No RPZ,75169,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,SW,9,0,0,0,0,1,,
279,09AM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,0,0,2,1,0,,
299,10AM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,3,0,0,1,1,0,,
319,11AM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,0,0,1,1,0,UPS van in load zone,
339,12PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,8,0,0,0,2,0,,
359,1PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,5,0,0,1,1,0,,
379,2PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,1,0,3,0,0,,
399,3PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,7,0,0,2,0,0,,
459,4PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,4,0,0,2,0,0,,
439,5PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,6,0,0,1,0,0,,
479,6PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,2,0,0,3,0,0,,
499,7PM,10/22/2021,BellTSouth-5th,No RPZ,75170,5TH AVE BETWEEN BLANCHARD ST AND BELL ST,NE,6,0,0,3,0,0,,
753,09AM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,0,0,0,0,0,0,1 SDOT car in bus zone,https://idax.blob.core.windows.net/images/0303d322-4835-43c2-bba3-a0b129925c5a-mobile.jpg
770,10AM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,9,1,0,0,0,0,large truck in load; swap information with blockface 78 later,https://idax.blob.core.windows.net/images/a978b525-2f79-41c0-9a29-0b1497cd50f9-mobile.jpg
787,11AM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,0,0,1,car in bus zone,
804,12PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,0,0,9,9 in bus zone.,
821,1PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,3,0,0,0,0,10,,
858,2PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,4,0,0,0,0,7,last hour of bus zone,
875,3PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,13,0,0,0,0,0,,
892,4PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,14,0,0,1,0,0,,
909,5PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,11,0,0,1,0,0,,
926,6PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,10,0,0,0,0,0,,
943,7PM,10/22/2021,BellTSouth-S,No RPZ,76621,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,SW,7,0,0,0,0,0,,
757,09AM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,1,2,0,1,0,0,1 sound transit car,
774,10AM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,6,1,0,1,0,0,1 sound transit car,
791,11AM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,2,0,1,0,0,1 sound transit car,
808,12PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,2,0,1,0,2,1 sound transit car,
825,1PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,1,0,0,1 sound transit car,
862,2PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,4,1,0,1,0,1,hydrant space. faded red curb; no sign. also 1 Sound Transit car still,https://idax.blob.core.windows.net/images/a9c76206-cb0d-4274-a4e5-6a32e49067d0-mobile.jpg
879,3PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,0,0,0,0,1,hydrant; 1 sound transit,
896,4PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,0,0,1,hydrant; ST car still here,
913,5PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,6,0,0,0,0,0,1 Sound Transit,
930,6PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,4,1,0,0,0,1,hydrant space; ST car still there,
947,7PM,10/22/2021,BellTSouth-S,No RPZ,76622,ALASKAN WAY BETWEEN VIRGINIA ST AND LENORA ST,NE,5,1,0,0,0,1,hydrant still. Sound Transit still,
7,09AM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
203,10AM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,0,0,0,0,0,0,,
414,11AM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,0,0,0,0,0,0,,
634,12PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,0,0,0,0,0,0,,
839,1PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,0,0,0,0,0,0,,
961,2PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
981,3PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,1,0,0,0,0,0,,
1001,4PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
1021,5PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
27,6PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,1,0,0,0,0,0,,
47,7PM,10/22/2021,BellTSouth-2nd,No RPZ,77118,BELL ST BETWEEN 2ND AVE AND 3RD AVE,SE,1,0,0,0,0,0,,
281,09AM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,1,0,0,,
301,10AM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,1,0,0,,
321,11AM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,3,0,0,1,0,0,,
341,12PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,4,0,0,1,0,0,,
361,1PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,2,0,0,0,0,0,,
381,2PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,1,0,0,2,0,0,,
401,3PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,2,0,0,0,0,0,,
461,4PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,0,,
441,5PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,5,0,0,0,1,0,,
481,6PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,7,0,0,0,0,0,,
501,7PM,10/22/2021,BellTSouth-5th,No RPZ,77121,BELL ST BETWEEN 5TH AVE AND 6TH AVE,NW,0,0,0,0,0,1,,
10,09AM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,1,0,1,0,0,,
206,10AM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,1,0,2,0,0,,
417,11AM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,3,0,0,2,0,0,,
637,12PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,0,0,1,0,0,,
842,1PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,4,0,0,2,0,0,,
964,2PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,0,0,3,0,0,,
984,3PM,10/22/2021,BellTSouth-2nd,No RPZ,77217,BLANCHARD ST BETWEEN 2ND AVE AND 3RD AVE,NW,2,1,0,3,0,1,,
