,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
408,7PM,11/23/2021,1stHillWest,,11590,MADISON ST BETWEEN 8TH AVE AND 9TH AVE,SE,2,0,0,0,0,0,,
110,9AM,11/23/2021,1stHillWest,,11590,MADISON ST BETWEEN 8TH AVE AND 9TH AVE,SE,5,0,0,1,0,0,3-7 no park,https://idax.blob.core.windows.net/images/7384ddb0-6209-43f1-a261-220e914c8231-mobile.jpg
709,10AM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,6,1,0,1,0,0,,
737,11AM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,6,0,0,1,0,0,,
765,12PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,5,0,0,2,0,0,,
793,1PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,7,0,0,0,0,0,,
821,2PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,2,2,0,0,0,0,,
877,3PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,0,0,0,0,0,0,no stops 3 to 7pm,
905,4PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,0,0,0,0,0,0,,
933,5PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,0,0,0,0,0,0,,
961,6PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,0,0,0,0,0,0,,
989,7PM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,0,0,0,0,0,0,,
681,9AM,11/23/2021,1stHillMid,,11594,MADISON ST BETWEEN 9TH AVE AND TERRY AVE,SE,6,1,0,2,0,0,,
711,10AM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,4,0,0,,
739,11AM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,6,0,0,1,0,0,,
767,12PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,2,0,0,,
795,1PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,0,0,0,,
823,2PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,0,0,1,0,0,,
879,3PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,no parking 3 to 7pm,
907,4PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,,
935,5PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,,
963,6PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,,
991,7PM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,1,0,0,0,0,0,,
683,9AM,11/23/2021,1stHillMid,,11598,MADISON ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,0,0,2,0,0,,https://idax.blob.core.windows.net/images/cbdd187b-ad56-4983-a9b5-808d5bd79d35-mobile.jpg
703,10AM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,4,0,1,1,0,0,,
731,11AM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,6,1,0,1,0,0,,
759,12PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,5,1,1,1,0,0,,
787,1PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,5,1,0,0,0,0,,
815,2PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,6,2,0,0,0,0,,
871,3PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,7,1,0,0,0,0,,
899,4PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,6,1,0,0,0,0,,
927,5PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,4,0,2,0,0,0,,
955,6PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,5,0,2,0,0,0,,
983,7PM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,4,0,2,0,0,0,,
675,9AM,11/23/2021,1stHillMid,,11669,MARION ST BETWEEN 9TH AVE AND TERRY AVE,NW,6,0,0,0,0,0,,
712,10AM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,7,0,0,0,,
740,11AM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,6,0,7,0,0,0,,
768,12PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,2,0,7,0,0,0,,
796,1PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,7,1,0,0,,
824,2PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,6,1,0,0,,
880,3PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,7,1,0,0,,
908,4PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,1,0,8,1,0,0,,
936,5PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,8,1,0,0,,
964,6PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,8,1,0,0,,
992,7PM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,1,0,9,1,0,1,illegal parked at corner curb ramp,
684,9AM,11/23/2021,1stHillMid,,11670,MARION ST BETWEEN 9TH AVE AND TERRY AVE,SE,3,0,9,0,0,0,,
717,10AM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,3,0,0,1,0,0,,
745,11AM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,1,0,0,,
773,12PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,3,0,0,1,0,0,,
801,1PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,1,0,0,,
829,2PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,2,0,0,1,0,0,,
885,3PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,no parking 3 to 6pm,
913,4PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,,
941,5PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,,
969,6PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,,
997,7PM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,0,0,0,0,0,0,,
689,9AM,11/23/2021,1stHillMid,,11673,MARION ST BETWEEN BOREN AVE AND MINOR AVE,NW,3,0,0,1,0,0,,https://idax.blob.core.windows.net/images/0d9b37b0-f84d-40c3-a3ff-7c4877ca77d2-mobile.jpg
714,10AM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,2,0,0,,
742,11AM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,1,0,3,0,0,,
770,12PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,0,0,2,0,0,,
798,1PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,1,0,2,0,0,,
826,2PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,0,0,2,0,0,,
882,3PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,2,0,0,0,0,0,,
910,4PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,4,1,0,0,0,0,,
938,5PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,2,0,0,0,0,0,,
966,6PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,0,0,0,0,0,,
994,7PM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,0,1,0,0,0,0,,
686,9AM,11/23/2021,1stHillMid,,11674,MARION ST BETWEEN BOREN AVE AND MINOR AVE,SE,3,1,0,2,0,0,,https://idax.blob.core.windows.net/images/f4a118b3-83cf-4b91-8161-40a9e9910d5b-mobile.jpg
449,10AM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
470,11AM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
491,12PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,construction no parking ,
512,1PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
533,2PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
554,3PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
624,5PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
603,6PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
645,6PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,,
666,7PM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,construction temp 24hrs no parking ,
428,9AM,11/23/2021,1stHillNS,,11865,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,SW,0,0,0,0,0,0,no parking construction ,https://idax.blob.core.windows.net/images/d84f57d7-17b4-44e9-a15c-f6d866519a79-mobile.jpg
436,10AM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
457,11AM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
478,12PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,construction. no parking ,
499,1PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
520,2PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
541,3PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
611,5PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
590,6PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
632,6PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,,
653,7PM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,construction temp 24hrs no parking ,
415,9AM,11/23/2021,1stHillNS,,11866,MINOR AVE BETWEEN COLUMBIA ST AND MARION ST,NE,0,0,0,0,0,0,no parking construction ,https://idax.blob.core.windows.net/images/70be67de-b6a7-472b-9644-235f25e3b212-mobile.jpg
448,10AM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,4,0,0,2,0,0,,https://idax.blob.core.windows.net/images/68f5dde9-a47e-47ef-8351-ed3d51a8c36c-mobile.jpg
469,11AM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,3,0,0,3,0,0,,
490,12PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,1,0,0,1,0,0,,
511,1PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,3,0,0,2,0,0,,
532,2PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,6,0,0,1,0,0,,
553,3PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,5,0,0,2,0,0,,
623,5PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,2,0,0,0,0,0,,
602,6PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,5,0,0,1,0,0,,
644,6PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,5,0,0,0,0,0,,
665,7PM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,4,0,0,0,0,0,,
427,9AM,11/23/2021,1stHillNS,,11870,MINOR AVE BETWEEN MARION ST AND MADISON ST,NE,5,0,0,1,0,0,,
700,10AM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,1,1,0,0,,
728,11AM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,0,2,0,0,,
756,12PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,0,2,0,0,,
784,1PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,0,2,0,0,,
812,2PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,0,1,0,0,,
868,3PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,1,0,2,0,0,,
896,4PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,0,2,0,1,0,0,,
924,5PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,0,1,0,0,no RPZ indicated on signs (pic),https://idax.blob.core.windows.net/images/81bd6cdd-891b-4c38-99a4-5c2079b85007-mobile.jpg
952,6PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,0,0,0,0,,
980,7PM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,0,0,0,0,,
672,9AM,11/23/2021,1stHillMid,,11873,MINOR AVE BETWEEN MADISON ST AND SPRING ST,SW,1,1,1,1,0,0,trash dumpsters blocking loading zone spots,"https://idax.blob.core.windows.net/images/6174e49b-7ca8-4565-83bd-ab70c832ebfc-mobile.jpg,https://idax.blob.core.windows.net/images/1faf2f49-827e-481b-9e71-49c8eb2188e3-mobile.jpg,https://idax.blob.core.windows.net/images/2041dc4e-5e11-44e9-8086-553870b2efa2-mobile.jpg"
701,10AM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,4,0,2,0,0,1,truck parked in no parking zone,
729,11AM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,6,0,3,0,0,0,,
757,12PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,1,1,5,2,0,0,,
785,1PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,4,0,3,1,0,0,,
813,2PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,5,0,2,0,0,0,,
869,3PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,4,0,3,0,0,0,,
897,4PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,4,1,3,0,0,2,,
925,5PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,4,0,3,0,0,0,,
953,6PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,5,0,3,0,0,0,,
981,7PM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,3,0,3,0,0,0,,
673,9AM,11/23/2021,1stHillMid,,11874,MINOR AVE BETWEEN MADISON ST AND SPRING ST,NE,3,1,4,0,0,0,,
1337,10AM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,1,8,0,0,0,,
1360,11AM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,0,8,0,0,0,,
1383,12PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,1,1,8,0,0,0,,
1434,1PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,0,8,0,0,0,,
1457,2PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,1,8,0,0,0,,
1480,3PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,1,8,0,0,0,,
1503,4PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,2,1,8,0,0,0,,
1526,5PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,3,1,7,0,0,0,,
1549,6PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,4,1,6,0,0,0,,
1572,7PM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,4,1,6,0,0,0,,
1314,9AM,11/23/2021,1stHillNE,,12769,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,NW,11,0,0,0,0,0,,
1333,10AM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,2,1,0,0,,
1356,11AM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,4,0,1,1,0,0,,
1379,12PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,5,0,1,0,0,0,,
1430,1PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,1,0,0,0,,
1453,2PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,2,0,0,0,,
1476,3PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,2,0,0,0,,
1499,4PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,5,0,1,0,0,0,,
1522,5PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,5,0,1,0,0,0,,
1545,6PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,1,0,0,0,,
1568,7PM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,1,0,0,0,,
1310,9AM,11/23/2021,1stHillNE,,12770,SENECA ST BETWEEN SUMMIT AVE AND BOYLSTON AVE,SE,6,0,0,1,0,0,,
435,10AM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,8,1,0,0,,
456,11AM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,5,0,6,0,0,0,,
477,12PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,3,0,5,1,0,0,,
498,1PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,6,0,4,1,0,0,,
519,2PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,4,0,4,1,0,0,,
540,3PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,3,0,5,1,0,0,,
610,5PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,7,0,0,0,,
589,6PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,7,1,0,0,,
631,6PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,0,0,8,0,0,0,,
652,7PM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,1,0,5,0,0,0,,
414,9AM,11/23/2021,1stHillNS,,12949,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,SW,2,0,9,0,0,0,,
450,10AM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,5,0,0,2,0,0,,
471,11AM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,6,0,0,2,0,0,,
492,12PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,7,0,0,1,0,0,,
513,1PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,8,0,0,1,0,0,,
534,2PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,5,0,0,1,0,0,,
555,3PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,5,0,0,0,0,0,,
625,5PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,7,0,0,0,0,0,,
604,6PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,6,0,0,0,0,0,,
646,6PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,6,0,0,0,0,0,,
667,7PM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,6,0,0,0,0,0,,
429,9AM,11/23/2021,1stHillNS,,12950,SUMMIT AVE BETWEEN MADISON ST AND SPRING ST,NE,7,0,0,1,0,0,,
444,10AM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,10,0,0,1,,
465,11AM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,10,0,0,1,,
486,12PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,0,9,0,0,1,,
507,1PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,1,9,0,0,1,one car parked illegal too close to stop sign ,
528,2PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,0,0,10,0,0,1,,
549,3PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,10,0,0,1,,
619,5PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,9,0,0,1,,
598,6PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,10,0,0,1,,
640,6PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,0,9,0,0,1,,
661,7PM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,1,9,0,0,1,car parked illegal all day too close too stop sign,
423,9AM,11/23/2021,1stHillNS,,12953,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,1,0,10,0,0,1,,
441,10AM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
462,11AM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,1,,
483,12PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,12,0,0,0,,
504,1PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
525,2PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
546,3PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
616,5PM,11/23/2021,1stHillNS,,12954,SUMMIT AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,11,0,0,0,,
