,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
1067,1PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,5,0,0,0,0,0,,
1114,2PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,4,0,0,0,0,0,,
1137,3PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,3,0,0,0,0,0,,
1160,4PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,3,0,0,0,0,0,,
1183,5PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,5,0,0,0,0,0,,
1206,6PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,5,0,0,0,0,0,,
1229,7PM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,5,0,0,0,0,0,,
975,9AM,11/19/2021,BellTWestern,NO RPZ,35942,WALL ST BETWEEN ELLIOTT AVE AND WESTERN AVE,SE,5,0,0,0,0,0,,
698,10AM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,1,0,0,,
722,11AM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,1,0,0,,
746,12PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,1,0,0,,
770,1PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,1,0,1,0,0,,
794,2PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,0,0,0,,
842,3PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,0,0,0,,
866,4PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,1,0,0,0,0,,
890,5PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,1,0,1,0,0,,
914,6PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,4,1,0,0,0,0,,
938,7PM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,2,0,0,0,0,,
674,9AM,11/19/2021,BellT5th,NO RPZ,35945,WALL ST BETWEEN 4TH AVE AND 5TH AVE,NW,5,0,0,1,0,0,,
694,10AM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,9,0,0,0,0,0,,
718,11AM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,0,0,0,,
742,12PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,0,0,0,,
766,1PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,6,0,0,0,0,0,,
790,2PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,9,0,0,1,0,0,,
838,3PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,9,0,0,0,0,0,,
862,4PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,7,0,0,0,0,0,,
886,5PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,0,0,0,,
910,6PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,0,0,0,,
934,7PM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,9,0,0,0,0,0,,
670,9AM,11/19/2021,BellT5th,NO RPZ,35946,WALL ST BETWEEN 4TH AVE AND 5TH AVE,SE,8,0,0,0,0,0,,
995,10AM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,0,0,0,,
1018,11AM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,7,1,0,0,0,0,,
1041,12PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
1064,1PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,0,0,0,,
1111,2PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,3,2,0,2,0,0,,
1134,3PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,7,0,0,0,0,0,,
1157,4PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,8,1,0,0,0,0,,
1180,5PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,6,1,0,0,0,0,,
1203,6PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,7,0,0,0,0,0,,
1226,7PM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,8,0,0,0,0,0,,
972,9AM,11/19/2021,BellTWestern,NO RPZ,36110,WESTERN AVE BETWEEN BATTERY ST AND WALL ST,NE,7,1,0,0,0,0,,
1001,10AM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,8,1,0,2,0,0,,
1024,11AM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,8,1,0,2,0,0,,
1047,12PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,5,1,0,2,0,0,,
1070,1PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,6,1,0,2,0,0,,
1117,2PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,3,1,0,1,0,0,,
1140,3PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,7,1,0,1,0,0,,
1163,4PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,8,1,0,0,0,0,,
1186,5PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,7,1,0,2,0,0,,
1209,6PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,8,1,0,2,0,0,,
1232,7PM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,8,1,0,2,0,0,,
978,9AM,11/19/2021,BellTWestern,NO RPZ,36113,WESTERN AVE BETWEEN WALL ST AND VINE ST,SW,7,0,0,2,0,0,,
983,10AM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,8,1,0,1,0,0,,
1006,11AM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,5,1,0,0,0,0,,
1029,12PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,6,1,0,1,0,0,,
1052,1PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,6,0,0,0,0,0,,
1099,2PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,6,0,0,1,0,0,,
1122,3PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,8,0,0,1,0,0,,
1145,4PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,10,1,0,0,0,0,,
1168,5PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,11,0,0,0,0,0,,
1191,6PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,10,0,0,0,0,0,,
1214,7PM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,7,0,0,0,0,0,,
960,9AM,11/19/2021,BellTWestern,NO RPZ,36117,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,SW,7,0,0,2,0,0,,
999,10AM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,5,1,0,0,0,0,,
1022,11AM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,5,1,0,0,0,0,,
1045,12PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,4,0,0,0,0,0,,
1068,1PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,5,0,0,0,0,0,,
1115,2PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
1138,3PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,0,,
1161,4PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,2,no stops 3 to 6pm,
1184,5PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,0,0,0,0,0,3,no stops 3 to 6pm,
1207,6PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,2,0,0,0,0,0,,
1230,7PM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,4,0,0,0,0,0,,
976,9AM,11/19/2021,BellTWestern,NO RPZ,36118,WESTERN AVE BETWEEN VINE ST AND CEDAR ST,NE,6,0,0,0,0,0,,
991,10AM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,7,0,0,0,0,0,,
1014,11AM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,1,0,0,0,0,,
1037,12PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,0,0,0,0,0,,
1060,1PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,0,0,0,0,0,,
1107,2PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,4,1,0,0,0,0,,
1130,3PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,0,0,0,0,0,,
1153,4PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,3,0,0,0,0,0,,
1176,5PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,6,0,0,0,0,0,,
1199,6PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,7,0,0,0,0,0,,
1222,7PM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,8,0,0,0,0,0,,
968,9AM,11/19/2021,BellTWestern,NO RPZ,36121,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,SW,5,1,0,0,0,0,,
987,10AM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,2,0,0,0,0,0,,
1010,11AM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,3,0,0,0,0,0,,
1033,12PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,3,0,0,0,0,0,,
1056,1PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,1,0,0,0,0,0,,
1103,2PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1126,3PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1149,4PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1172,5PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1195,6PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1218,7PM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,2,0,0,0,0,0,,
964,9AM,11/19/2021,BellTWestern,NO RPZ,36122,WESTERN AVE BETWEEN CEDAR ST AND CLAY ST,NE,0,0,0,0,0,0,,
1265,10AM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,12,0,0,1,0,0,,
1289,11AM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,14,0,0,1,0,0,,
1313,12PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,13,0,0,1,0,0,,
1361,1PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,14,0,0,1,0,0,,
1385,2PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,14,0,0,1,0,0,,
1409,3PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,15,0,0,1,0,0,,
1433,4PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,15,0,0,1,0,0,,
1457,5PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,12,0,0,1,0,0,,
1481,6PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,13,0,0,0,0,0,,
1505,7PM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,15,0,0,0,0,0,,
1241,9AM,11/19/2021,BellTTri,NO RPZ,36125,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,SW,16,0,0,1,0,0,,
1271,10AM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,8,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/a98c2bad-c5a8-4e0c-bb74-fa415dff3609-mobile.jpg,https://idax.blob.core.windows.net/images/7cef3260-502e-4cc2-b101-738b200b99f2-mobile.jpg"
1295,11AM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,6,1,0,0,0,0,,
1319,12PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,6,0,0,1,0,0,,
1367,1PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,5,0,0,1,0,0,,
1391,2PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,0,0,0,0,0,0,,
1415,3PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,0,0,0,0,0,0,,
1439,4PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,0,0,0,0,0,0,,
1463,5PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,0,0,0,0,0,0,,
1487,6PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,5,0,0,0,0,0,,
1511,7PM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,9,0,0,0,0,0,,
1247,9AM,11/19/2021,BellTTri,NO RPZ,36126,WESTERN AVE BETWEEN EAGLE ST AND BAY ST,NE,7,0,0,0,0,0,,
427,10AM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,3,0,0,1,0,0,,
451,11AM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,1,0,0,1,0,0,,
475,12PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,2,0,0,1,0,0,,
499,1PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,2,1,0,1,0,0,,
523,2PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,2,0,0,1,0,0,,
547,3PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,1,0,0,1,0,0,,
595,4PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,1,0,0,1,0,0,,
619,5PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,3,0,0,1,0,0,,
643,6PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,3,0,0,0,0,0,,
667,7PM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,2,0,0,0,0,0,,
403,9AM,11/19/2021,BellT2nd,NO RPZ,49657,3RD AVE BETWEEN BATTERY ST AND WALL ST,SW,2,0,0,1,0,0,,
300,10AM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
570,11AM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,
834,12PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,7,1,0,0,0,0,,
1093,1PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,4,1,0,0,0,0,,
1351,2PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,3,0,0,0,0,0,,
1606,3PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,5,0,0,0,0,0,,
1798,4PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,5,0,0,0,0,0,,
1822,5PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,5,0,0,0,0,0,,
44,6PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,7,0,0,0,0,0,,
68,7PM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,7,0,0,0,0,0,,
20,9AM,11/19/2021,BellT3rd4th,NO RPZ,49658,3RD AVE BETWEEN BATTERY ST AND WALL ST,NE,6,0,0,0,0,0,,https://idax.blob.core.windows.net/images/beaa90db-46fd-46bc-85d6-43296eca7f98-mobile.jpg
712,10AM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,11,0,0,0,2,0,,
736,11AM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,13,0,0,0,2,0,,
760,12PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,14,0,0,0,2,0,,
784,1PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,13,0,0,0,2,0,,
808,2PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,11,0,0,1,2,0,,
856,3PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,11,0,0,0,2,0,,
880,4PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,11,0,0,0,1,0,,
904,5PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,5,0,0,1,1,0,,
928,6PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,7,0,0,1,2,0,,
952,7PM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,8,0,0,1,2,0,,
688,9AM,11/19/2021,BellT5th,NO RPZ,52525,5TH AVE BETWEEN BELL ST AND BATTERY ST,SW,12,0,0,0,0,0,,
705,10AM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,15,1,0,0,0,0,,
729,11AM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,14,0,0,0,0,0,UPS in load zone,
753,12PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,14,0,0,0,0,0,,
777,1PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,13,0,0,0,0,0,,
801,2PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,14,0,0,0,0,0,,
849,3PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,13,1,0,1,0,0,,
873,4PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,14,1,0,0,0,0,,
897,5PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,12,0,0,0,0,0,,
921,6PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,7,0,0,0,0,0,,
945,7PM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,6,0,0,0,0,0,,
681,9AM,11/19/2021,BellT5th,NO RPZ,52526,5TH AVE BETWEEN BELL ST AND BATTERY ST,NE,13,0,0,0,0,0,,
709,10AM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,6,0,0,3,0,0,,
733,11AM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,5,0,0,4,0,0,,
757,12PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,5,0,0,3,0,0,,
781,1PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,8,0,0,1,0,0,,
805,2PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,6,0,0,1,0,0,,
853,3PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,5,0,0,2,0,0,,
877,4PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,5,0,0,1,0,0,,
901,5PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,6,0,0,2,0,0,,
925,6PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,7,0,0,2,0,0,,
949,7PM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,6,1,0,3,0,0,,
685,9AM,11/19/2021,BellT5th,NO RPZ,52529,5TH AVE BETWEEN WALL ST AND VINE ST,SW,4,0,0,3,0,0,,
717,10AM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,3,0,0,2,0,0,,
741,11AM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,4,1,0,3,0,0,,
765,12PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,4,1,0,2,0,0,,
789,1PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,3,2,0,2,0,0,USPS in load zone,
813,2PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,5,1,0,1,0,0,,
861,3PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,7,0,0,0,0,0,,
885,4PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,5,0,0,0,0,0,,
909,5PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,6,0,0,0,0,0,USPS in load zone,
933,6PM,11/19/2021,BellT5th,NO RPZ,52530,5TH AVE BETWEEN WALL ST AND VINE ST,NE,5,0,0,0,0,0,,
