,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
326,08AM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,2,0,0,0,0,,
351,09AM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,1,0,0,0,0,,
376,10AM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,4,1,0,0,0,0,,
401,11AM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,4,0,0,0,0,0,,
426,12PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,4,1,0,0,0,0,,
470,1PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,4,0,0,0,0,1,,
495,2PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,1,0,1,0,0,,
520,3PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,2,0,1,0,0,,
545,4PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,2,0,1,0,0,,
570,5PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,2,0,1,0,0,,
595,6PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,2,2,0,1,0,0,,
620,7PM,8/22/2022,ComCoreRetailS,NO RPZ,1013,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,SW,3,2,0,1,0,0,,
318,08AM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,0,0,0,0,,
343,09AM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,1,0,0,0,0,0,,
368,10AM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,9,0,0,0,0,0,,
393,11AM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,9,0,0,1,0,0,,
418,12PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,10,0,0,1,0,0,,
462,1PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,9,0,0,2,0,0,,
487,2PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,7,0,0,1,0,0,,
512,3PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,0,0,0,5,,
537,4PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,0,0,0,0,,
562,5PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,0,0,0,0,,
587,6PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,0,0,0,0,0,0,,
612,7PM,8/22/2022,ComCoreRetailS,NO RPZ,1014,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,NE,8,0,0,0,0,0,,
8,08AM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,1,2,0,1,0,0,,
210,09AM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,2,0,0,2,0,0,,
444,10AM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,1,0,0,2,0,0,,
695,11AM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,2,3,0,1,0,0,,
885,12PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,2,1,0,1,0,0,,
904,1PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,1,1,0,2,0,0,,
923,2PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,1,2,0,1,0,0,,
942,3PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,1,No Stops 3-6pm,
961,4PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,6,No Stops 3-6pm,
27,5PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,1,No Stops 3-6pm,
46,6PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,0,0,0,0,2,,
65,7PM,8/22/2022,ComCoreRetailE,NO RPZ,7989,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST,SW,0,3,0,0,0,0,,
84,08AM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
102,09AM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
120,10AM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
138,11AM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
156,12PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,1,0,0,0,0,,
174,1PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
192,2PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,1,0,0,0,0,,
229,3PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,1,0,0,0,0,,
247,4PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
265,5PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
283,6PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
301,7PM,8/22/2022,ComCoreRetailN,NO RPZ,7993,6TH AVE BETWEEN PINE ST AND OLIVE WAY,SW,0,0,0,0,0,0,,
91,08AM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,1,,
109,09AM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,0,0,0,0,0,,
127,10AM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,0,0,0,0,2,,
145,11AM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,0,0,0,0,0,,
163,12PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,0,,
181,1PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,3,0,0,0,0,,
199,2PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,0,0,0,0,1,,
236,3PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,1,,
254,4PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,2,,
272,5PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,0,,
290,6PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,1,0,0,0,0,,
308,7PM,8/22/2022,ComCoreRetailN,NO RPZ,8386,8TH AVE BETWEEN PIKE ST AND PINE ST,NE,0,2,0,0,0,1,,
632,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,1,0,0,,
651,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,1,0,0,,
670,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,1,0,0,,
708,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,1,0,0,,
727,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,3,0,0,1,0,0,,
746,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,2,0,0,1,0,0,,
765,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
784,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
803,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
822,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,4,0,0,0,0,0,,
841,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,5,0,0,0,0,0,,
860,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12046,OLIVE WAY BETWEEN 3RD AVE AND 4TH AVE,SE,6,0,0,0,0,0,,
642,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
661,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
680,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
718,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
737,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,0,0,0,0,0,,
756,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
775,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
794,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,0,0,0,,
813,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
832,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
851,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
870,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12205,PINE ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,1,0,0,0,0,,
637,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,1,0,0,0,2,,
656,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,1,0,0,0,1,,
675,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,0,0,0,0,1,,
713,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,1,,
732,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,2,0,0,0,2,,
751,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,2,0,0,0,3,,
770,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,3,0,0,0,2,,
789,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,0,3,0,0,0,2,,
808,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,2,0,0,0,0,,
827,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,1,1,0,0,0,0,,
846,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,0,0,0,0,0,,
865,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12206,PINE ST BETWEEN 1ST AVE AND 2ND AVE,SE,2,1,0,0,0,0,,
640,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
659,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,4,0,1,0,0,,
678,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
716,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
735,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,4,0,1,0,0,,
754,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
773,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
792,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
811,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
830,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,3,0,1,0,0,,
849,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,4,0,1,0,0,,
868,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12873,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,NW,0,2,0,1,0,0,,
633,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
652,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
671,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,5,0,0,2,0,0,,
709,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,6,1,0,2,0,0,,
728,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,2,0,0,,
747,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
766,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,0,0,1,0,0,,
785,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,1,0,0,,
804,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,8,1,0,0,0,0,,
823,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,7,0,0,0,0,0,,
842,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,9,0,0,0,0,0,,
861,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12874,STEWART ST BETWEEN 1ST AVE AND 2ND AVE,SE,9,1,0,0,0,0,,
641,08AM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,0,0,0,0,0,1,No Stops 6-9am,
660,09AM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,2,0,0,0,0,0,,
679,10AM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
717,11AM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
736,12PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
755,1PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
774,2PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
793,3PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,1,0,0,,
812,4PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,3,0,0,0,0,0,,
831,5PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
850,6PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
869,7PM,8/22/2022,ComCoreRetailW,NO RPZ,12878,STEWART ST BETWEEN 2ND AVE AND 3RD AVE,SE,4,0,0,0,0,0,,
322,08AM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,0,0,0,,
347,09AM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,5,3,0,0,0,0,,
372,10AM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,3,0,0,0,0,,
397,11AM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,3,0,0,0,0,,
422,12PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,2,1,0,0,0,0,,
466,1PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,6,0,0,0,0,0,,
491,2PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,3,2,0,0,0,0,,
516,3PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,0,0,0,0,0,,
541,4PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,0,0,0,0,0,0,,
566,5PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,0,0,0,0,0,0,,
591,6PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,4,1,0,0,0,0,,
616,7PM,8/22/2022,ComCoreRetailS,NO RPZ,13185,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,NW,5,2,0,0,0,0,,
314,08AM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,2,0,0,0,0,,
339,09AM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,2,0,0,0,0,,
364,10AM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
389,11AM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
414,12PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,2,0,0,0,0,,
458,1PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,2,0,0,0,0,,
483,2PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
508,3PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
533,4PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
558,5PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
583,6PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,1,0,0,0,0,,
608,7PM,8/22/2022,ComCoreRetailS,NO RPZ,13186,UNIVERSITY ST BETWEEN 3RD AVE AND 4TH AVE,SE,0,0,0,0,0,0,,
1,08AM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,1,0,1,0,0,,
203,09AM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,0,0,1,0,0,,
437,10AM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,0,0,1,0,0,,
688,11AM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,1,0,-1,0,0,,
878,12PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,0,1,0,1,0,0,,
897,1PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,1,0,1,0,0,,
916,2PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,3,0,0,0,0,0,,
935,3PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,1,0,0,0,0,0,,
954,4PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,0,0,0,,
20,5PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,0,0,0,,
39,6PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,0,0,0,0,0,,
58,7PM,8/22/2022,ComCoreRetailE,NO RPZ,13189,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,NW,2,1,0,0,0,0,,
3,08AM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,1,0,0,,
205,09AM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,1,0,0,,
439,10AM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,1,0,0,,
690,11AM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,1,0,0,,
880,12PM,8/22/2022,ComCoreRetailE,NO RPZ,13190,UNIVERSITY ST BETWEEN 4TH AVE AND 5TH AVE,SE,2,0,0,0,0,0,,
