,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
693,09AM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,0,0,0,,
716,10AM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,0,0,0,,
739,11AM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,0,0,0,,
781,12PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,4,0,0,0,0,0,,
804,1PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,3,0,0,0,0,0,,
827,2PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,4,0,0,0,0,0,,
850,3PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,5,0,0,0,0,0,,
873,4PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,0,0,0,,
896,5PM,11/18/2021,SLUsouthNW,NO RPZ,81493,WESTLAKE AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,W,6,0,0,0,0,0,,
15,09AM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,7,0,0,1,0,0,,
245,10AM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,8,0,0,0,0,0,,
492,11AM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,10,0,0,0,0,0,,
762,12PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,10,0,0,0,0,0,,
1023,1PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,9,0,0,0,0,0,,
1292,2PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,10,0,0,1,0,0,,
1407,3PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,8,0,0,0,0,0,,
1426,4PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,7,0,0,0,0,0,,
1445,5PM,11/18/2021,SLUsouthSE,NO RPZ,81694,YALE AVE N BETWEEN THOMAS ST AND HARRISON ST,E,9,0,0,0,0,0,,
442,09AM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,1,0,0,,
468,10AM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,1,0,0,,
513,11AM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,1,0,0,,
539,12PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,0,0,0,1,0,0,,
565,1PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,1,0,0,,
591,2PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,1,0,0,,
617,3PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,0,0,0,,
643,4PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,2,0,0,0,0,0,,
669,5PM,11/18/2021,SLUsouthN,NO RPZ,121340,MERCER ST BETWEEN MERCER SR ST AND MINOR AVE N,S,1,0,0,0,0,0,,
448,09AM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
474,10AM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
519,11AM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
545,12PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
571,1PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
597,2PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,2,0,0,0,0,0,,
623,3PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,0,0,0,0,0,0,,
649,4PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,1,0,0,0,0,0,,
675,5PM,11/18/2021,SLUsouthN,NO RPZ,121342,MERCER S SR ST BETWEEN FAIRVIEW S AVE N AND MERCER ST,S,0,0,0,0,0,0,,
683,09AM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,0,0,0,1,0,,
706,10AM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,0,0,0,1,0,,
729,11AM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,0,0,0,0,0,,
771,12PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,7,0,0,0,0,0,,
794,1PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,6,0,0,0,0,0,,
817,2PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,5,0,0,0,0,0,,
840,3PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,3,0,0,0,0,0,,
863,4PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,4,0,0,0,0,0,,
886,5PM,11/18/2021,SLUsouthNW,NO RPZ,130793,MERCER NR ST BETWEEN 8TH AVE N AND 9TH AVE N,N,5,0,0,0,0,0,,
439,09AM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,5,0,0,1,0,0,,
465,10AM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,5,0,0,1,0,0,,
510,11AM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,5,0,0,1,0,0,,
536,12PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,5,0,0,1,0,0,,
562,1PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,6,0,0,0,0,0,,
588,2PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,2,0,0,0,0,0,,
614,3PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,1,0,0,0,0,0,,
640,4PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,4,0,0,0,0,0,,
666,5PM,11/18/2021,SLUsouthN,NO RPZ,130799,MERCER NR ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,6,0,0,0,0,0,,
433,09AM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,5,0,0,1,0,0,,
459,10AM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,5,0,0,1,0,0,,
504,11AM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,5,0,0,1,0,0,,
530,12PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,5,0,0,1,0,0,,
556,1PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,3,2,0,1,0,0,,
582,2PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,5,0,0,0,0,0,,
608,3PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,6,0,0,0,0,0,,
634,4PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,6,0,0,0,0,0,,
660,5PM,11/18/2021,SLUsouthN,NO RPZ,130802,MERCER NR ST BETWEEN TERRY AVE N AND BOREN AVE N,N,6,0,0,0,0,0,,
